datetime,price_el,price_gas,demand_th
2030-09-26 02:00:00,69.1081063802,25.966898163,1.67
2030-09-26 03:00:00,68.155393293,25.966898163,1.73
2030-09-26 04:00:00,69.4704199457,25.966898163,1.92
2030-09-26 05:00:00,76.3219635673,25.966898163,2.18
2030-09-26 06:00:00,97.8126519206,26.1215846944,2.19
2030-09-26 07:00:00,115.1508604362,26.1215846944,2.16
2030-09-26 08:00:00,96.3655752756,26.1215846944,2.18
2030-09-26 09:00:00,78.6427574652,26.1215846944,2.13
2030-09-26 10:00:00,64.7928446899,26.1215846944,2.08
2030-09-26 11:00:00,56.3502426488,26.1215846944,1.94
2030-09-26 12:00:00,48.5859164141,26.1215846944,1.91
2030-09-26 13:00:00,43.8167859336,26.1215846944,1.88
2030-09-26 14:00:00,44.9245838904,26.1215846944,1.77
2030-09-26 15:00:00,50.0377506398,26.1215846944,1.73
2030-09-26 16:00:00,59.3761111376,26.1215846944,1.93
2030-09-26 17:00:00,75.0124555141,26.1215846944,1.99
2030-09-26 18:00:00,92.6821830104,26.1215846944,2.14
2030-09-26 19:00:00,116.6319558153,26.1215846944,2.24
2030-09-26 20:00:00,121.0577414051,26.1215846944,2.17
2030-09-26 21:00:00,99.4293595328,26.1215846944,2.18
2030-09-26 22:00:00,88.2396326183,26.1215846944,1.98
2030-09-26 23:00:00,78.7391757402,26.1215846944,1.67
2030-09-27 00:00:00,71.8467742848,26.1215846944,1.58
2030-09-27 01:00:00,66.8070885798,26.1215846944,1.55
2030-09-27 02:00:00,64.7812942164,26.1215846944,1.55
2030-09-27 03:00:00,63.9708950086,26.1215846944,1.61
2030-09-27 04:00:00,65.0786919837,26.1215846944,1.8
2030-09-27 05:00:00,71.2795824645,26.1215846944,2.08
2030-09-27 06:00:00,88.0363310687,26.1791076691,2.08
2030-09-27 07:00:00,101.1194683076,26.1791076691,2.09
2030-09-27 08:00:00,87.7606862622,26.1791076691,2.13
2030-09-27 09:00:00,75.2746201517,26.1791076691,2.09
2030-09-27 10:00:00,62.2711331543,26.1791076691,1.99
2030-09-27 11:00:00,52.5997137125,26.1791076691,1.88
2030-09-27 12:00:00,44.7085608263,26.1791076691,1.84
2030-09-27 13:00:00,39.9212789379,26.1791076691,1.83
2030-09-27 14:00:00,39.1600021841,26.1791076691,1.73
2030-09-27 15:00:00,43.1584252658,26.1791076691,1.7
2030-09-27 16:00:00,49.9875613601,26.1791076691,1.82
2030-09-27 17:00:00,66.1515193191,26.1791076691,1.93
2030-09-27 18:00:00,81.7095489131,26.1791076691,2.09
2030-09-27 19:00:00,95.5585149009,26.1791076691,2.23
2030-09-27 20:00:00,102.3209835664,26.1791076691,2.24
2030-09-27 21:00:00,85.2412889114,26.1791076691,2.26
2030-09-27 22:00:00,77.7426367078,26.1791076691,2.13
2030-09-27 23:00:00,71.5929586166,26.1791076691,1.77
2030-09-28 00:00:00,70.283298927,26.1791076691,1.6
2030-09-28 01:00:00,65.074269815,26.1791076691,1.54
2030-09-28 02:00:00,63.1527789728,26.1791076691,1.55
2030-09-28 03:00:00,61.6541150947,26.1791076691,1.65
2030-09-28 04:00:00,61.8655765828,26.1791076691,1.9
2030-09-28 05:00:00,63.5663704731,26.1791076691,2.22
2030-09-28 06:00:00,66.8098581199,26.1888048847,2.35
2030-09-28 07:00:00,70.6869980056,26.1888048847,2.44
2030-09-28 08:00:00,69.9886371459,26.1888048847,2.33
2030-09-28 09:00:00,63.635125293,26.1888048847,2.16
2030-09-28 10:00:00,52.3438320444,26.1888048847,1.94
2030-09-28 11:00:00,41.4272005953,26.1888048847,1.78
2030-09-28 12:00:00,34.7093580308,26.1888048847,1.73
2030-09-28 13:00:00,26.7525485421,26.1888048847,1.72
2030-09-28 14:00:00,26.4936177899,26.1888048847,1.67
2030-09-28 15:00:00,37.5916561719,26.1888048847,1.66
2030-09-28 16:00:00,51.7872706977,26.1888048847,1.76
2030-09-28 17:00:00,74.8873120222,26.1888048847,1.93
2030-09-28 18:00:00,93.8871458385,26.1888048847,2.18
2030-09-28 19:00:00,100.5595538762,26.1888048847,2.36
2030-09-28 20:00:00,90.3055169374,26.1888048847,2.4
2030-09-28 21:00:00,78.1390490488,26.1888048847,2.39
2030-09-28 22:00:00,73.1670140857,26.1888048847,2.19
2030-09-28 23:00:00,65.857871497,26.1888048847,1.91
2030-09-29 00:00:00,61.463585538,26.1888048847,1.7
2030-09-29 01:00:00,55.8137438056,26.1888048847,1.67
2030-09-29 02:00:00,54.1900401794,26.1888048847,1.73
2030-09-29 03:00:00,52.1825346082,26.1888048847,1.86
2030-09-29 04:00:00,52.2165946402,26.1888048847,2.06
2030-09-29 05:00:00,53.7745734836,26.1888048847,2.36
2030-09-29 06:00:00,54.7886883536,26.3500141392,2.57
2030-09-29 07:00:00,56.6446226916,26.3500141392,2.62
2030-09-29 08:00:00,54.1190204079,26.3500141392,2.46
2030-09-29 09:00:00,45.5762829596,26.3500141392,2.21
2030-09-29 10:00:00,34.0712316269,26.3500141392,1.92
2030-09-29 11:00:00,26.2340765392,26.3500141392,1.79
2030-09-29 12:00:00,19.7627997317,26.3500141392,1.74
2030-09-29 13:00:00,13.1505936198,26.3500141392,1.78
2030-09-29 14:00:00,13.6182305775,26.3500141392,1.69
2030-09-29 15:00:00,23.2369556777,26.3500141392,1.7
2030-09-29 16:00:00,42.5248529593,26.3500141392,1.79
2030-09-29 17:00:00,68.6623842254,26.3500141392,2.06
2030-09-29 18:00:00,89.5168509143,26.3500141392,2.29
2030-09-29 19:00:00,98.5958180681,26.3500141392,2.44
2030-09-29 20:00:00,92.5073710239,26.3500141392,2.43
2030-09-29 21:00:00,83.3348186142,26.3500141392,2.41
2030-09-29 22:00:00,77.4673128442,26.3500141392,2.17
2030-09-29 23:00:00,70.582005171,26.3500141392,1.84
2030-09-30 00:00:00,59.5963619977,26.3500141392,1.65
2030-09-30 01:00:00,56.9681927134,26.3500141392,1.6
2030-09-30 02:00:00,56.3137375586,26.3500141392,1.63
2030-09-30 03:00:00,54.9686070721,26.3500141392,1.76
2030-09-30 04:00:00,55.752479171,26.3500141392,2.0
2030-09-30 05:00:00,65.5042245875,26.3500141392,2.36
2030-09-30 06:00:00,85.9746045257,26.6620732302,2.53
2030-09-30 07:00:00,103.474706126,26.6620732302,2.59
2030-09-30 08:00:00,94.1691561559,26.6620732302,2.48
2030-09-30 09:00:00,79.3502834653,26.6620732302,2.29
2030-09-30 10:00:00,65.1487475447,26.6620732302,2.05
2030-09-30 11:00:00,58.8297245056,26.6620732302,1.87
2030-09-30 12:00:00,53.8725499764,26.6620732302,1.84
2030-09-30 13:00:00,52.9050379935,26.6620732302,1.87
2030-09-30 14:00:00,55.6608678457,26.6620732302,1.74
2030-09-30 15:00:00,62.3695368988,26.6620732302,1.74
2030-09-30 16:00:00,70.9291479331,26.6620732302,1.86
2030-09-30 17:00:00,91.997820751,26.6620732302,2.04
2030-09-30 18:00:00,126.5404421557,26.6620732302,2.36
2030-09-30 19:00:00,123.7161849569,26.6620732302,2.54
2030-09-30 20:00:00,105.2254688758,26.6620732302,2.54
2030-09-30 21:00:00,87.0185038176,26.6620732302,2.49
2030-09-30 22:00:00,80.202913417,26.6620732302,2.29
2030-09-30 23:00:00,72.1682467621,26.6620732302,1.94
2030-10-01 00:00:00,63.6826270983,26.6620732302,1.76
2030-10-01 01:00:00,60.3047550186,26.6620732302,1.73
2030-10-01 02:00:00,58.4462772501,26.6620732302,1.76
2030-10-01 03:00:00,57.2188826527,26.6620732302,1.85
2030-10-01 04:00:00,58.8587170535,26.6620732302,2.09
2030-10-01 05:00:00,64.9462870388,26.6620732302,2.45
2030-10-01 06:00:00,83.0497972878,27.0000598277,2.61
2030-10-01 07:00:00,98.5765704059,27.0000598277,2.71
2030-10-01 08:00:00,104.7362284516,27.0000598277,2.57
2030-10-01 09:00:00,86.5864978289,27.0000598277,2.39
2030-10-01 10:00:00,71.9870763356,27.0000598277,2.2
2030-10-01 11:00:00,63.0045732315,27.0000598277,2.06
2030-10-01 12:00:00,56.2483041956,27.0000598277,1.95
2030-10-01 13:00:00,54.8523331046,27.0000598277,1.98
2030-10-01 14:00:00,58.2624757989,27.0000598277,1.87
2030-10-01 15:00:00,67.641427096,27.0000598277,1.9
2030-10-01 16:00:00,80.221560341,27.0000598277,2.06
2030-10-01 17:00:00,99.837540953,27.0000598277,2.19
2030-10-01 18:00:00,118.2437537455,27.0000598277,2.46
2030-10-01 19:00:00,119.5986593764,27.0000598277,2.64
2030-10-01 20:00:00,92.4824211164,27.0000598277,2.64
2030-10-01 21:00:00,79.8655978287,27.0000598277,2.58
2030-10-01 22:00:00,75.4425044249,27.0000598277,2.33
2030-10-01 23:00:00,67.3405407881,27.0000598277,1.97
2030-10-02 00:00:00,63.6886130005,27.0000598277,1.76
2030-10-02 01:00:00,60.3109268116,27.0000598277,1.72
2030-10-02 02:00:00,58.4526369203,27.0000598277,1.72
2030-10-02 03:00:00,57.2254321868,27.0000598277,1.86
2030-10-02 04:00:00,58.8654584378,27.0000598277,2.11
2030-10-02 05:00:00,64.95322226,27.0000598277,2.47
2030-10-02 06:00:00,83.0569283323,27.1618319851,2.6
2030-10-02 07:00:00,98.5838992603,27.1618319851,2.67
2030-10-02 08:00:00,104.7437572296,27.1618319851,2.59
2030-10-02 09:00:00,86.5942283932,27.1618319851,2.44
2030-10-02 10:00:00,71.9950106729,27.1618319851,2.28
2030-10-02 11:00:00,63.0127133283,27.1618319851,2.11
2030-10-02 12:00:00,56.2566520384,27.1618319851,2.09
2030-10-02 13:00:00,54.86089068,27.1618319851,2.07
2030-10-02 14:00:00,58.2712450935,27.1618319851,1.96
2030-10-02 15:00:00,67.6504100963,27.1618319851,1.96
2030-10-02 16:00:00,80.2307590335,27.1618319851,2.03
2030-10-02 17:00:00,99.8469573244,27.1618319851,2.26
2030-10-02 18:00:00,118.2533897823,27.1618319851,2.47
2030-10-02 19:00:00,119.6085170652,27.1618319851,2.63
2030-10-02 20:00:00,92.4925022734,27.1618319851,2.58
2030-10-02 21:00:00,79.8759046069,27.1618319851,2.55
2030-10-02 22:00:00,75.453038811,27.1618319851,2.3
2030-10-02 23:00:00,67.3513047685,27.1618319851,1.92
2030-10-03 00:00:00,57.7707774258,27.1618319851,1.77
2030-10-03 01:00:00,52.1302658927,27.1618319851,1.79
2030-10-03 02:00:00,50.509713466,27.1618319851,1.76
2030-10-03 03:00:00,48.505956832,27.1618319851,1.76
2030-10-03 04:00:00,48.5406364861,27.1618319851,1.95
2030-10-03 05:00:00,50.0969011026,27.1618319851,2.2
2030-10-03 06:00:00,51.1101454503,27.3224673723,2.14
2030-10-03 07:00:00,52.9639235964,27.3224673723,2.05
2030-10-03 08:00:00,53.6277941268,27.3224673723,2.22
2030-10-03 09:00:00,44.5615620286,27.3224673723,2.45
2030-10-03 10:00:00,32.3512470105,27.3224673723,2.33
2030-10-03 11:00:00,24.0339094554,27.3224673723,2.37
2030-10-03 12:00:00,17.1662724307,27.3224673723,2.3
2030-10-03 13:00:00,10.1490659598,27.3224673723,2.21
2030-10-03 14:00:00,10.6461514013,27.3224673723,2.11
2030-10-03 15:00:00,20.8558718454,27.3224673723,1.99
2030-10-03 16:00:00,41.3281025694,27.3224673723,2.04
2030-10-03 17:00:00,69.0702897621,27.3224673723,2.2
2030-10-03 18:00:00,91.2052348403,27.3224673723,2.32
2030-10-03 19:00:00,100.8421068943,27.3224673723,2.5
2030-10-03 20:00:00,88.78133099,27.3224673723,2.61
2030-10-03 21:00:00,79.6236811482,27.3224673723,2.57
2030-10-03 22:00:00,73.7660070473,27.3224673723,2.28
2030-10-03 23:00:00,66.8921030484,27.3224673723,1.9
2030-10-04 00:00:00,66.5919127746,27.3224673723,1.83
2030-10-04 01:00:00,61.3918605057,27.3224673723,1.82
2030-10-04 02:00:00,59.4743064803,27.3224673723,1.84
2030-10-04 03:00:00,57.9789415831,27.3224673723,1.89
2030-10-04 04:00:00,58.19108603,27.3224673723,2.15
2030-10-04 05:00:00,59.8902861488,27.3224673723,2.45
2030-10-04 06:00:00,63.1298212938,27.381303787,2.49
2030-10-04 07:00:00,67.002046868,27.381303787,2.49
2030-10-04 08:00:00,70.4887868413,27.381303787,2.54
2030-10-04 09:00:00,63.7464775108,27.381303787,2.5
2030-10-04 10:00:00,51.76340103,27.381303787,2.42
2030-10-04 11:00:00,40.1779885814,27.381303787,2.24
2030-10-04 12:00:00,33.0490275443,27.381303787,2.22
2030-10-04 13:00:00,24.6050845419,27.381303787,2.23
2030-10-04 14:00:00,24.3313977995,27.381303787,2.15
2030-10-04 15:00:00,36.1115908459,27.381303787,2.18
2030-10-04 16:00:00,51.1794487134,27.381303787,2.35
2030-10-04 17:00:00,75.6981484192,27.381303787,2.4
2030-10-04 18:00:00,95.8650509532,27.381303787,2.57
2030-10-04 19:00:00,102.9480904083,27.381303787,2.66
2030-10-04 20:00:00,86.6050707355,27.381303787,2.62
2030-10-04 21:00:00,74.4585095913,27.381303787,2.63
2030-10-04 22:00:00,69.4953376395,27.381303787,2.43
2030-10-04 23:00:00,62.198661409,27.381303787,2.0
2030-10-05 00:00:00,66.6163603723,27.381303787,1.82
2030-10-05 01:00:00,61.4166370241,27.381303787,1.81
2030-10-05 02:00:00,59.4994139059,27.381303787,1.83
2030-10-05 03:00:00,58.0043819024,27.381303787,1.96
2030-10-05 04:00:00,58.2168612296,27.381303787,2.24
2030-10-05 05:00:00,59.9163982151,27.381303787,2.63
2030-10-05 06:00:00,63.1562722135,27.3876790272,2.81
2030-10-05 07:00:00,67.0288386274,27.3876790272,2.86
2030-10-05 08:00:00,66.3329493573,27.3876790272,2.75
2030-10-05 09:00:00,59.9906132495,27.3876790272,2.54
2030-10-05 10:00:00,48.7180975228,27.3876790272,2.36
2030-10-05 11:00:00,37.8196817624,27.3876790272,2.24
2030-10-05 12:00:00,31.113616533,27.3876790272,2.25
2030-10-05 13:00:00,23.1705022031,27.3876790272,2.22
2030-10-05 14:00:00,22.9134512192,27.3876790272,2.19
2030-10-05 15:00:00,33.9959310693,27.3876790272,2.23
2030-10-05 16:00:00,48.1712409394,27.3876790272,2.34
2030-10-05 17:00:00,71.2373081203,27.3876790272,2.47
2030-10-05 18:00:00,90.2094824742,27.3876790272,2.68
2030-10-05 19:00:00,96.8731884642,27.3876790272,2.86
2030-10-05 20:00:00,86.6364741866,27.3876790272,2.8
2030-10-05 21:00:00,74.4902816936,27.3876790272,2.7
2030-10-05 22:00:00,69.5274803796,27.3876790272,2.47
2030-10-05 23:00:00,62.2311767734,27.3876790272,2.03
2030-10-06 00:00:00,57.8452644584,27.3876790272,1.83
2030-10-06 01:00:00,52.2057396873,27.3876790272,1.83
2030-10-06 02:00:00,50.5861799822,27.3876790272,1.85
2030-10-06 03:00:00,48.5834220293,27.3876790272,2.01
2030-10-06 04:00:00,48.6191063242,27.3876790272,2.25
2030-10-06 05:00:00,50.176381541,27.3876790272,2.64
2030-10-06 06:00:00,51.1906424486,27.5409308904,2.78
2030-10-06 07:00:00,53.0454431142,27.5409308904,2.86
2030-10-06 08:00:00,50.5254541586,27.5409308904,2.78
2030-10-06 09:00:00,41.9975904566,27.5409308904,2.58
2030-10-06 10:00:00,30.5119789571,27.5409308904,2.35
2030-10-06 11:00:00,22.6886411725,27.5409308904,2.23
2030-10-06 12:00:00,16.2290966396,27.5409308904,2.22
2030-10-06 13:00:00,9.6288532793,27.5409308904,2.23
2030-10-06 14:00:00,10.0975873339,27.5409308904,2.17
2030-10-06 15:00:00,19.7033610025,27.5409308904,2.2
2030-10-06 16:00:00,38.9634621864,27.5409308904,2.28
2030-10-06 17:00:00,65.0626854619,27.5409308904,2.45
2030-10-06 18:00:00,85.8869765363,27.5409308904,2.67
2030-10-06 19:00:00,94.9538773503,27.5409308904,2.83
2030-10-06 20:00:00,88.8766855829,27.5409308904,2.79
2030-10-06 21:00:00,79.7201416948,27.5409308904,2.71
2030-10-06 22:00:00,73.863579507,27.5409308904,2.53
2030-10-06 23:00:00,66.9907933809,27.5409308904,2.09
2030-10-07 00:00:00,56.0239866366,27.5409308904,1.91
2030-10-07 01:00:00,53.4018247978,27.5409308904,1.9
2030-10-07 02:00:00,52.7503580031,27.5409308904,1.91
2030-10-07 03:00:00,51.4092911478,27.5409308904,2.06
2030-10-07 04:00:00,52.1939691617,27.5409308904,2.38
2030-10-07 05:00:00,61.9327535119,27.5409308904,2.77
2030-10-07 06:00:00,82.3737150149,27.8403971745,2.93
2030-10-07 07:00:00,99.8489765086,27.8403971745,3.02
2030-10-07 08:00:00,108.574294462,27.8403971745,2.92
2030-10-07 09:00:00,90.8905008808,27.8403971745,2.74
2030-10-07 10:00:00,73.9434922558,27.8403971745,2.53
2030-10-07 11:00:00,66.4040288148,27.8403971745,2.41
2030-10-07 12:00:00,60.4899017517,27.8403971745,2.38
2030-10-07 13:00:00,59.337324836,27.8403971745,2.38
2030-10-07 14:00:00,62.6284526203,27.8403971745,2.32
2030-10-07 15:00:00,70.63718301,27.8403971745,2.43
2030-10-07 16:00:00,80.8549674599,27.8403971745,2.52
2030-10-07 17:00:00,106.0019382725,27.8403971745,2.68
2030-10-07 18:00:00,147.2296576243,27.8403971745,2.91
2030-10-07 19:00:00,143.8611898831,27.8403971745,3.06
2030-10-07 20:00:00,101.6249940514,27.8403971745,3.03
2030-10-07 21:00:00,83.4482545975,27.8403971745,2.99
2030-10-07 22:00:00,76.6453986374,27.8403971745,2.7
2030-10-07 23:00:00,68.6253536882,27.8403971745,2.22
2030-10-08 00:00:00,63.8697796349,27.8403971745,2.04
2030-10-08 01:00:00,60.4942099998,27.8403971745,2.04
2030-10-08 02:00:00,58.6380485817,27.8403971745,2.11
2030-10-08 03:00:00,57.4129842404,27.8403971745,2.25
2030-10-08 04:00:00,59.0551628029,27.8403971745,2.55
2030-10-08 05:00:00,65.1450908556,27.8403971745,2.96
2030-10-08 06:00:00,83.2509730777,28.0912385003,3.17
2030-10-08 07:00:00,98.7801320746,28.0912385003,3.22
2030-10-08 08:00:00,104.9421933835,28.0912385003,3.07
2030-10-08 09:00:00,86.7948764917,28.0912385003,2.88
2030-10-08 10:00:00,72.1978826353,28.0912385003,2.66
2030-10-08 11:00:00,63.217821074,28.0912385003,2.49
2030-10-08 12:00:00,56.4640074868,28.0912385003,2.44
2030-10-08 13:00:00,55.0705057504,28.0912385003,2.48
2030-10-08 14:00:00,58.4831317053,28.0912385003,2.45
2030-10-08 15:00:00,67.8645801689,28.0912385003,2.44
2030-10-08 16:00:00,80.4472244863,28.0912385003,2.58
2030-10-08 17:00:00,100.0657300767,28.0912385003,2.76
2030-10-08 18:00:00,118.4744817534,28.0912385003,2.99
2030-10-08 19:00:00,119.8319401744,28.0912385003,3.1
2030-10-08 20:00:00,92.7182646272,28.0912385003,3.01
2030-10-08 21:00:00,80.1040218978,28.0912385003,2.96
2030-10-08 22:00:00,75.6835229582,28.0912385003,2.74
2030-10-08 23:00:00,67.5841676912,28.0912385003,2.22
2030-10-09 00:00:00,63.9348621792,28.0912385003,2.06
2030-10-09 01:00:00,60.5598121714,28.0912385003,2.07
2030-10-09 02:00:00,58.704172367,28.0912385003,2.14
2030-10-09 03:00:00,57.479631626,28.0912385003,2.26
2030-10-09 04:00:00,59.1223357753,28.0912385003,2.58
2030-10-09 05:00:00,65.2127914014,28.0912385003,3.0
2030-10-09 06:00:00,83.3192031834,28.2427118245,3.13
2030-10-09 07:00:00,98.8488937267,28.2427118245,3.23
2030-10-09 08:00:00,105.0114897389,28.2427118245,3.13
2030-10-09 09:00:00,86.8647083756,28.2427118245,2.93
2030-10-09 10:00:00,72.2682520343,28.2427118245,2.71
2030-10-09 11:00:00,63.2887299747,28.2427118245,2.54
2030-10-09 12:00:00,56.5354578756,28.2427118245,2.49
2030-10-09 13:00:00,55.142499614,28.2427118245,2.5
2030-10-09 14:00:00,58.5556710302,28.2427118245,2.42
2030-10-09 15:00:00,67.9376669416,28.2427118245,2.42
2030-10-09 16:00:00,80.5208606934,28.2427118245,2.6
2030-10-09 17:00:00,100.1399177048,28.2427118245,2.78
2030-10-09 18:00:00,118.5492227891,28.2427118245,3.07
2030-10-09 19:00:00,119.9072366042,28.2427118245,3.23
2030-10-09 20:00:00,92.7941171565,28.2427118245,3.25
2030-10-09 21:00:00,80.1804337849,28.2427118245,3.2
2030-10-09 22:00:00,75.7604961896,28.2427118245,2.92
2030-10-09 23:00:00,67.6617042534,28.2427118245,2.38
2030-10-10 00:00:00,64.0129640588,28.2427118245,2.28
2030-10-10 01:00:00,60.6384813549,28.2427118245,2.29
2030-10-10 02:00:00,58.7834108409,28.2427118245,2.31
2030-10-10 03:00:00,57.5594413769,28.2427118245,2.36
2030-10-10 04:00:00,59.2027187897,28.2427118245,2.68
2030-10-10 05:00:00,65.2937496657,28.2427118245,3.01
2030-10-10 06:00:00,83.4007386842,28.3854897058,3.07
2030-10-10 07:00:00,98.9310084506,28.3854897058,3.07
2030-10-10 08:00:00,105.0941870692,28.3854897058,3.12
2030-10-10 09:00:00,86.9479889118,28.3854897058,3.07
2030-10-10 10:00:00,72.352117763,28.3854897058,2.89
2030-10-10 11:00:00,63.3731828824,28.3854897058,2.69
2030-10-10 12:00:00,56.620499949,28.3854897058,2.61
2030-10-10 13:00:00,55.2281328396,28.3854897058,2.65
2030-10-10 14:00:00,58.6418973946,28.3854897058,2.55
2030-10-10 15:00:00,68.0244884313,28.3854897058,2.57
2030-10-10 16:00:00,80.608279295,28.3854897058,2.74
2030-10-10 17:00:00,100.2279354048,28.3854897058,2.92
2030-10-10 18:00:00,118.6378415741,28.3854897058,3.11
2030-10-10 19:00:00,119.9964584608,28.3854897058,3.2
2030-10-10 20:00:00,92.883942554,28.3854897058,3.15
2030-10-10 21:00:00,80.2708662169,28.3854897058,3.16
2030-10-10 22:00:00,75.8515376426,28.3854897058,2.91
2030-10-10 23:00:00,67.7533567138,28.3854897058,2.34
2030-10-11 00:00:00,67.1207901369,28.3854897058,2.23
2030-10-11 01:00:00,62.9095402522,28.3854897058,2.23
2030-10-11 02:00:00,60.9765778247,28.3854897058,2.26
2030-10-11 03:00:00,60.6582948981,28.3854897058,2.31
2030-10-11 04:00:00,61.7396677733,28.3854897058,2.56
2030-10-11 05:00:00,68.1530141954,28.3854897058,2.93
2030-10-11 06:00:00,83.3950436294,28.4186026387,2.92
2030-10-11 07:00:00,97.7480445766,28.4186026387,2.89
2030-10-11 08:00:00,106.3489528384,28.4186026387,2.98
2030-10-11 09:00:00,90.44691792,28.4186026387,2.95
2030-10-11 10:00:00,77.3535994509,28.4186026387,2.79
2030-10-11 11:00:00,66.2831194973,28.4186026387,2.59
2030-10-11 12:00:00,55.9943232962,28.4186026387,2.54
2030-10-11 13:00:00,50.9994580698,28.4186026387,2.59
2030-10-11 14:00:00,52.5201600342,28.4186026387,2.56
2030-10-11 15:00:00,64.9245472754,28.4186026387,2.6
2030-10-11 16:00:00,76.7734102562,28.4186026387,2.76
2030-10-11 17:00:00,95.7233165197,28.4186026387,2.84
2030-10-11 18:00:00,111.8302486519,28.4186026387,3.02
2030-10-11 19:00:00,109.8049884768,28.4186026387,3.08
2030-10-11 20:00:00,85.0848533503,28.4186026387,3.02
2030-10-11 21:00:00,74.2917932847,28.4186026387,3.01
2030-10-11 22:00:00,70.8673622899,28.4186026387,2.79
2030-10-11 23:00:00,60.8175907211,28.4186026387,2.22
2030-10-12 00:00:00,67.0879575349,28.4186026387,2.06
2030-10-12 01:00:00,61.8918715774,28.4186026387,2.04
2030-10-12 02:00:00,59.9782997556,28.4186026387,2.11
2030-10-12 03:00:00,58.4869329542,28.4186026387,2.23
2030-10-12 04:00:00,58.7030913892,28.4186026387,2.59
2030-10-12 05:00:00,60.4063213882,28.4186026387,3.05
2030-10-12 06:00:00,63.6499023057,28.391806884,3.22
2030-10-12 07:00:00,67.5261895445,28.391806884,3.3
2030-10-12 08:00:00,66.834035005,28.391806884,3.17
2030-10-12 09:00:00,60.4954475334,28.391806884,3.0
2030-10-12 10:00:00,49.2266943486,28.391806884,2.78
2030-10-12 11:00:00,38.3320550358,28.391806884,2.64
2030-10-12 12:00:00,31.6297801597,28.391806884,2.62
2030-10-12 13:00:00,23.6904700888,28.391806884,2.65
2030-10-12 14:00:00,23.4372372695,28.391806884,2.55
2030-10-12 15:00:00,34.5235491901,28.391806884,2.62
2030-10-12 16:00:00,48.7027050362,28.391806884,2.75
